ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
54143,DIF,N,United States,54114,OCC,0,233211,Wisconsin,12/14/1944,2025,Comptroller of the Currency,11,55,100,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,4,0,592526,,Crivitz,ONE,CB,EXACT,,FED,0,,0,1818 Hall Ave,361,52526,1245509,75,5306,45.2332470124742,WI,4,CALL,0,Chicago,598048,Crivitz Branch,0,,Marinette,COMMERCIAL LENDING,Western,,10/25/2014,1,8,1,WI,1,Wisconsin,7,OCC,Chicago,686522,,0,606 Henriette Ave,-88.0050970278704,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,3,55075,,,The Stephenson National Bank and Trust,Crivitz,WI,2025_5306_8
54143,DIF,N,United States,54156,OCC,0,233212,Wisconsin,12/27/1933,2025,Comptroller of the Currency,11,55,,9,13399,United States,"STEPHENSON NATIONAL BANCORP, INC.",0,4,0,592526,,Pembine,ONE,CB,M,,FED,0,,0,1818 Hall Ave,361,16055,1245509,75,5306,45.589878,WI,4,CALL,0,Chicago,598048,Pembine Branch,0,,Marinette,COMMERCIAL LENDING,Western,,10/25/2014,1,9,1,WI,1,Wisconsin,7,OCC,Chicago,686522,,0,U.S. Highway 141,-87.93189,,MARINETTE,55075,"Marinette-Iron Mountain, WI-MI",Marinette,3,55075,,,The Stephenson National Bank and Trust,Pembine,WI,2025_5306_9
54157,DIF,N,United States,54157,OCC,0,3582,Wisconsin,02/04/1901,2025,Comptroller of the Currency,11,55,100,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,4,248765,248765,,Peshtigo,ONE,CB,EXACT,M,FED,1,,0,250 French St,361,83176,1210310,75,5317,45.0548729882831,WI,2,CALL,0,Chicago,257345,The Peshtigo National Bank,0,,Marinette,AGRICULTURAL,Western,,,1,0,1,WI,1,Wisconsin,7,OCC,Chicago,289544,,0,250 French St,-87.7504460084021,,PESHTIGO,55075,"Marinette-Iron Mountain, WI-MI",Peshtigo,3,55075,,,The Peshtigo National Bank,Peshtigo,WI,2025_5317_0
54157,DIF,N,United States,54112,OCC,0,442016,Wisconsin,06/24/2004,2025,Comptroller of the Currency,11,55,100,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,4,0,248765,,Coleman,ONE,CB,STREETNAME,,FED,0,,0,250 French St,361,72370,1210310,75,5317,45.0543002828329,WI,2,CALL,0,Chicago,257345,Coleman Office,0,,Marinette,AGRICULTURAL,Western,,,1,1,1,WI,1,Wisconsin,7,OCC,Chicago,289544,,0,117 US 141 South,-88.0445526338962,,PESHTIGO,55075,"Marinette-Iron Mountain, WI-MI",Peshtigo,3,55075,,,The Peshtigo National Bank,Coleman,WI,2025_5317_1
54157,DIF,N,United States,54143,OCC,0,442017,Wisconsin,06/14/2004,2025,Comptroller of the Currency,11,55,100,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,4,0,248765,,Marinette,ONE,CB,EXACT,,FED,0,,0,250 French St,361,21037,1210310,75,5317,45.0747520127682,WI,2,CALL,0,Chicago,257345,Marinette Office,0,,Marinette,AGRICULTURAL,Western,,,1,2,1,WI,1,Wisconsin,7,OCC,Chicago,289544,,0,2890 Roosevelt Rd,-87.6590499876342,,PESHTIGO,55075,"Marinette-Iron Mountain, WI-MI",Peshtigo,3,55075,,,The Peshtigo National Bank,Marinette,WI,2025_5317_2
54157,DIF,N,United States,54124,OCC,24580,443347,Wisconsin,06/20/2005,2025,Comptroller of the Currency,11,55,100,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,4,0,248765,,Gillett,ONE,CB,EXACT,,FED,0,,0,250 French St,267,38524,1210310,83,5317,44.8930180188702,WI,2,CALL,0,Chicago,257345,Gillett Office,1,,Oconto,AGRICULTURAL,Western,,,0,5,1,WI,1,Wisconsin,7,OCC,Chicago,289544,,0,149 N Mckenzie Ave,-88.3079340161327,,PESHTIGO,55075,"Green Bay-Shawano, WI",Peshtigo,3,55083,,"Green Bay, WI",The Peshtigo National Bank,Gillett,WI,2025_5317_5
54157,DIF,N,United States,54154,OCC,24580,474350,Wisconsin,05/05/2008,2025,Comptroller of the Currency,11,55,100,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,4,0,248765,,Oconto Falls,ONE,CB,EXACT,,FED,0,,0,250 French St,267,26470,1210310,83,5317,44.8814970091365,WI,2,CALL,0,Chicago,257345,Oconto Falls Office,1,,Oconto,AGRICULTURAL,Western,,,0,6,1,WI,1,Wisconsin,7,OCC,Chicago,289544,,0,508 N Chestnut Ave,-88.1354419924949,,PESHTIGO,55075,"Green Bay-Shawano, WI",Peshtigo,3,55083,,"Green Bay, WI",The Peshtigo National Bank,Oconto Falls,WI,2025_5317_6
54157,DIF,N,United States,54409,OCC,0,665217,Wisconsin,05/06/2024,2025,Comptroller of the Currency,11,55,100,9,0,United States,"PESHTIGO NATIONAL BANCORPORATION, INC.",0,4,0,248765,,Antigo,ONE,CB,EXACT,,FED,0,,0,250 French St,0,7188,1210310,67,5317,45.168209981717,WI,2,CALL,0,Chicago,257345,Antigo Branch,0,,Langlade,AGRICULTURAL,Western,,,0,7,1,WI,1,Wisconsin,7,OCC,Chicago,289544,,0,517 Memory Lane,-89.148368001519,,PESHTIGO,55075,,Peshtigo,3,55067,,,The Peshtigo National Bank,Antigo,WI,2025_5317_7
54494,DIF,SM,United States,54494,STATE,0,3599,Wisconsin,08/11/1891,2025,State Agency,11,55,100,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,542836,542836,,Wisconsin Rapids,ONE,CB,EXACT,M,STATE,1,,0,181 2nd St S,554,403979,1020582,141,5335,44.3909490175503,WI,4,CALL,0,Chicago,833749,Woodtrust Bank,0,,Wood,COMMERCIAL LENDING,Central,,,1,0,1,WI,1,Wisconsin,7,FED,Chicago,651588,,0,181 2nd St S,-89.8246030182692,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55141,,,WOODTRUST BANK,Wisconsin Rapids,WI,2025_5335_0
54494,DIF,SM,United States,54494,STATE,0,12603,Wisconsin,04/08/1963,2025,State Agency,11,55,100,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,542836,,Wisconsin Rapids,ONE,CB,EXACT,,STATE,0,,0,181 2nd St S,554,65381,1020582,141,5335,44.3510630188282,WI,4,CALL,0,Chicago,833749,Griffith Branch,0,,Wood,COMMERCIAL LENDING,Central,,05/20/1991,1,2,1,WI,1,Wisconsin,7,FED,Chicago,651588,,0,4811 8th St S,-89.8162109729909,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55141,,,WOODTRUST BANK,Wisconsin Rapids,WI,2025_5335_2
54494,DIF,SM,United States,54467,STATE,0,207583,Wisconsin,03/15/1996,2025,State Agency,11,55,100,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,542836,,Plover,ONE,CB,EXACT,,STATE,0,,0,181 2nd St S,554,37619,1020582,97,5335,44.4546169901521,WI,4,CALL,0,Chicago,833749,Plover Branch,0,,Portage,COMMERCIAL LENDING,Central,,,1,3,1,WI,1,Wisconsin,7,FED,Chicago,651588,,0,1900 Plover Rd,-89.5279880005531,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55097,,,WOODTRUST BANK,Plover,WI,2025_5335_3
54494,DIF,SM,United States,54403,STATE,48140,468102,Wisconsin,08/03/2007,2025,State Agency,11,55,100,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,542836,,Wausau,ONE,CB,EXACT,,STATE,0,,0,181 2nd St S,554,22347,1020582,73,5335,44.9613817850879,WI,4,CALL,0,Chicago,833749,Dudley Tower Branch,1,,Marathon,COMMERCIAL LENDING,Central,,,0,5,1,WI,1,Wisconsin,7,FED,Chicago,651588,,0,"500 N 1st St, Ste 1000",-89.6306560047114,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55073,,"Wausau, WI",WOODTRUST BANK,Wausau,WI,2025_5335_5
54494,DIF,SM,United States,54494,STATE,0,570191,Wisconsin,04/01/1977,2025,State Agency,23,55,100,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,542836,,Wisconsin Rapids,ONE,CB,EXACT,C,STATE,0,0,0,181 2nd St S,554,0,1020582,141,5335,44.3910319983918,WI,4,CALL,0,Chicago,833749,Downtown Drive Up Branch,0,,Wood,COMMERCIAL LENDING,Central,,,1,7,1,WI,1,Wisconsin,7,FED,Chicago,651588,,0,110 3rd St N,-89.822876010939,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55141,,,WOODTRUST BANK,Wisconsin Rapids,WI,2025_5335_7
54494,DIF,SM,United States,54403,STATE,48140,588475,Wisconsin,05/08/2017,2025,State Agency,11,55,100,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,542836,,Wausau,ONE,CB,EXACT,,STATE,0,,0,181 2nd St S,554,5287,1020582,73,5335,44.969849770409,WI,4,CALL,0,Chicago,833749,Bridge Street Branch,1,,Marathon,COMMERCIAL LENDING,Central,,,0,8,1,WI,1,Wisconsin,7,FED,Chicago,651588,,0,210 E Bridge St,-89.6275610707829,,WISCONSIN RAPIDS,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Wisconsin Rapids,13,55073,,"Wausau, WI",WOODTRUST BANK,Wausau,WI,2025_5335_8
54494,DIF,SM,United States,54545,STATE,0,663070,Wisconsin,02/05/2024,2025,State Agency,23,55,100,9,13592,United States,WOODTRUST FINANCIAL CORPORATION,0,3,0,542836,,Manitowish Waters,ONE,CB,StreetAddress,,STATE,0,,0,181 2nd St S,0,8223,1020582,125,5335,46.153304593681,WI,4,CALL,0,Chicago,833749,Manitowish Waters Branch,0,,Vilas,COMMERCIAL LENDING,Central,,,0,9,1,WI,1,Wisconsin,7,FED,Chicago,651588,,0,5987 County Highway W,-89.882311015663,,WISCONSIN RAPIDS,55141,,Wisconsin Rapids,13,55125,,,WOODTRUST BANK,Manitowish Waters,WI,2025_5335_9
54002,DIF,SM,United States,54002,STATE,33460,3600,Wisconsin,09/23/1883,2025,State Agency,11,55,100,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,188247,188247,,Baldwin,ONE,CB,EXACT,"M,E",STATE,1,,0,990 Main Street,378,101475,1128639,109,5336,44.9670710018682,WI,2,CALL,0,Chicago,143952,Pillar Bank,1,,St. Croix,AGRICULTURAL,,,,0,0,1,WI,1,Wisconsin,9,FED,Minneapolis,265404,,0,990 Main Street,-92.3746419941888,,BALDWIN,55109,"Minneapolis-St. Paul, MN-WI",Baldwin,13,55109,,"Minneapolis-St. Paul-Bloomington, MN-WI",Pillar Bank,Baldwin,WI,2025_5336_0
54002,DIF,SM,United States,54767,STATE,33460,9526,Wisconsin,01/01/1904,2025,State Agency,11,55,100,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,188247,,Spring Valley,ONE,CB,EXACT,E,STATE,0,,0,990 Main Street,378,38156,1128639,93,5336,44.8435719985718,WI,2,CALL,0,Chicago,143952,Spring Valley Branch,1,,Pierce,AGRICULTURAL,,,08/04/2007,0,2,1,WI,1,Wisconsin,9,FED,Minneapolis,265404,,0,S320 Mckay Ave,-92.2379199938094,,BALDWIN,55109,"Minneapolis-St. Paul, MN-WI",Baldwin,13,55093,,"Minneapolis-St. Paul-Bloomington, MN-WI",Pillar Bank,Spring Valley,WI,2025_5336_2
54002,DIF,SM,United States,54761,STATE,33460,233312,Wisconsin,05/27/1968,2025,State Agency,11,55,100,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,188247,,Plum City,ONE,CB,EXACT,E,STATE,0,,0,990 Main Street,378,10930,1128639,93,5336,44.6304600148603,WI,2,CALL,0,Chicago,143952,Plum City Branch,1,,Pierce,AGRICULTURAL,,,08/04/2007,0,3,1,WI,1,Wisconsin,9,FED,Minneapolis,265404,,0,409 Main St,-92.1924889889511,,BALDWIN,55109,"Minneapolis-St. Paul, MN-WI",Baldwin,13,55093,,"Minneapolis-St. Paul-Bloomington, MN-WI",Pillar Bank,Plum City,WI,2025_5336_3
54002,DIF,SM,United States,54810,STATE,0,602656,Wisconsin,07/09/2018,2025,State Agency,11,55,100,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,188247,,Balsam Lake,ONE,CB,EXACT,E,STATE,0,,0,990 Main Street,0,15732,1128639,95,5336,45.4527750077903,WI,2,CALL,0,Chicago,143952,Balsam Lake Office,0,,Polk,AGRICULTURAL,,,,0,4,1,WI,1,Wisconsin,9,FED,Minneapolis,265404,,0,100 Mill St,-92.4527159856878,,BALDWIN,55109,,Baldwin,13,55095,,,Pillar Bank,Balsam Lake,WI,2025_5336_4
54002,DIF,SM,United States,54005,STATE,0,638806,Wisconsin,10/11/2021,2025,State Agency,11,55,100,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,188247,,Clear Lake,ONE,CB,EXACT,E,STATE,0,,0,990 Main Street,0,6293,1128639,95,5336,45.2510800143942,WI,2,CALL,0,Chicago,143952,Clear Lake Branch,0,,Polk,AGRICULTURAL,,,,0,5,1,WI,1,Wisconsin,9,FED,Minneapolis,265404,,0,327 3rd Ave,-92.2690349595011,,BALDWIN,55109,,Baldwin,13,55095,,,Pillar Bank,Clear Lake,WI,2025_5336_5
54002,DIF,SM,United States,54729,STATE,20740,655338,Wisconsin,03/01/2023,2025,State Agency,11,55,100,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,188247,,Chippewa Falls,ONE,CB,StreetAddress,E,STATE,0,,0,990 Main Street,232,14540,1128639,17,5336,44.9516972976399,WI,2,CALL,0,Chicago,143952,Chippewa Falls Branch,1,,Chippewa,AGRICULTURAL,,,,0,6,1,WI,1,Wisconsin,9,FED,Minneapolis,265404,,0,2868 County Highway I,-91.3552906141191,,BALDWIN,55109,"Eau Claire-Menomonie, WI",Baldwin,13,55017,,"Eau Claire, WI",Pillar Bank,Chippewa Falls,WI,2025_5336_6
54002,DIF,SM,United States,54001,STATE,0,670673,Wisconsin,11/04/2024,2025,State Agency,11,55,100,9,10712,United States,"BALDWIN BANCSHARES, INC.",0,,0,188247,,Amery,ONE,CB,EXACT,E,STATE,0,,0,990 Main Street,0,1121,1128639,95,5336,45.291958011357,WI,2,CALL,0,Chicago,143952,Amery Branch,0,,Polk,AGRICULTURAL,,,,0,7,1,WI,1,Wisconsin,9,FED,Minneapolis,265404,,0,1080 Cornwall Avenue,-92.366853026844,,BALDWIN,55109,,Baldwin,13,55095,,,Pillar Bank,Amery,WI,2025_5336_7
54614,DIF,N,United States,54614,OCC,29100,3601,Wisconsin,07/01/1903,2025,Comptroller of the Currency,11,55,100,9,13186,United States,"BOSSHARD BANCO, LTD.",0,4,217434,217434,,Bangor,MULT,CB,EXACT,M,FED,1,,0,1798 Commercial St,317,113052,1124163,63,5337,43.8926489809028,WI,4,CALL,0,Chicago,627854,The First National Bank Of Bangor,1,,La Crosse,COMMERCIAL LENDING,Western,,,0,0,1,WI,1,Wisconsin,9,OCC,Minneapolis,355191,,0,1798 Commercial St,-90.9941990352209,,LA CROSSE,55063,"La Crosse-Onalaska-Sparta, WI-MN",Bangor,3,55063,,"La Crosse-Onalaska, WI-MN",The First National Bank of Bangor,Bangor,WI,2025_5337_0
54614,DIF,N,United States,54644,OCC,29100,207586,Wisconsin,05/01/1968,2025,Comptroller of the Currency,11,55,100,9,13186,United States,"BOSSHARD BANCO, LTD.",0,4,0,217434,,Mindoro,MULT,CB,EXACT,,FED,0,,0,1798 Commercial St,317,12466,1124163,63,5337,44.0213099792699,WI,4,CALL,0,Chicago,627854,Mindoro Branch,1,,La Crosse,COMMERCIAL LENDING,Western,,,0,1,1,WI,1,Wisconsin,9,OCC,Minneapolis,355191,,0,N8305 County Road C,-91.1020659986427,,LA CROSSE,55063,"La Crosse-Onalaska-Sparta, WI-MN",Bangor,3,55063,,"La Crosse-Onalaska, WI-MN",The First National Bank of Bangor,Mindoro,WI,2025_5337_1
54614,DIF,N,United States,54601,OCC,29100,207587,Wisconsin,07/26/1977,2025,Comptroller of the Currency,11,55,100,9,13186,United States,"BOSSHARD BANCO, LTD.",0,4,0,217434,,La Crosse,MULT,CB,POINTADDRESS,,FED,0,,0,1798 Commercial St,317,8234,1124163,63,5337,43.7860021025161,WI,4,CALL,0,Chicago,627854,St. Joseph'S Ridge Branch,1,,La Crosse,COMMERCIAL LENDING,Western,,,0,2,1,WI,1,Wisconsin,9,OCC,Minneapolis,355191,,0,W2703 Highway 33,-91.0407643282104,,LA CROSSE,55063,"La Crosse-Onalaska-Sparta, WI-MN",Bangor,3,55063,,"La Crosse-Onalaska, WI-MN",The First National Bank of Bangor,La Crosse,WI,2025_5337_2
54614,DIF,N,United States,54636,OCC,29100,207588,Wisconsin,09/04/1990,2025,Comptroller of the Currency,11,55,100,9,13186,United States,"BOSSHARD BANCO, LTD.",0,4,0,217434,,Holmen,MULT,CB,StreetAddress,,FED,0,,0,1798 Commercial St,317,50615,1124163,63,5337,43.970115347677,WI,4,CALL,0,Chicago,627854,Holmen Branch,1,,La Crosse,COMMERCIAL LENDING,Western,,,0,3,1,WI,1,Wisconsin,9,OCC,Minneapolis,355191,,0,622 Mchugh Rd,-91.2668662539656,,LA CROSSE,55063,"La Crosse-Onalaska-Sparta, WI-MN",Bangor,3,55063,,"La Crosse-Onalaska, WI-MN",The First National Bank of Bangor,Holmen,WI,2025_5337_3
54614,DIF,N,United States,54669,OCC,29100,207589,Wisconsin,10/24/1995,2025,Comptroller of the Currency,11,55,100,9,13186,United States,"BOSSHARD BANCO, LTD.",0,4,0,217434,,West Salem,MULT,CB,EXACT,,FED,0,,0,1798 Commercial St,317,33068,1124163,63,5337,43.8985399920021,WI,4,CALL,0,Chicago,627854,West Salem Branch,1,,La Crosse,COMMERCIAL LENDING,Western,,,0,4,1,WI,1,Wisconsin,9,OCC,Minneapolis,355191,,0,975 W City Highway 16,-91.0989780216939,,LA CROSSE,55063,"La Crosse-Onalaska-Sparta, WI-MN",Bangor,3,55063,,"La Crosse-Onalaska, WI-MN",The First National Bank of Bangor,West Salem,WI,2025_5337_4
54017,DIF,N,United States,54017,OCC,33460,3615,Wisconsin,01/01/1919,2025,Comptroller of the Currency,11,55,100,9,13440,United States,ONE CORPORATION,0,4,292148,292148,,New Richmond,ONE,CB,EXACT,M,FED,1,,0,109 E 2nd St,378,181232,1124118,109,5357,45.1219500066349,WI,4,CALL,0,Chicago,23755,First National Community Bank,1,,St. Croix,COMMERCIAL LENDING,Western,,,0,0,1,WI,1,Wisconsin,9,OCC,Minneapolis,325210,,0,109 E 2nd St,-92.5372270273684,,NEW RICHMOND,55109,"Minneapolis-St. Paul, MN-WI",New Richmond,3,55109,,"Minneapolis-St. Paul-Bloomington, MN-WI",First National Community Bank,New Richmond,WI,2025_5357_0
54017,DIF,N,United States,54025,OCC,33460,207624,Wisconsin,06/12/1995,2025,Comptroller of the Currency,11,55,100,9,13440,United States,ONE CORPORATION,0,4,0,292148,,Somerset,ONE,CB,EXACT,,FED,0,,0,109 E 2nd St,378,42756,1124118,109,5357,45.1236900059151,WI,4,CALL,0,Chicago,23755,Somerset Branch,1,,St. Croix,COMMERCIAL LENDING,Western,,,0,1,1,WI,1,Wisconsin,9,OCC,Minneapolis,325210,,0,531 Main St,-92.6833640004896,,NEW RICHMOND,55109,"Minneapolis-St. Paul, MN-WI",New Richmond,3,55109,,"Minneapolis-St. Paul-Bloomington, MN-WI",First National Community Bank,Somerset,WI,2025_5357_1
54017,DIF,N,United States,54016,OCC,33460,207625,Wisconsin,06/07/1999,2025,Comptroller of the Currency,11,55,100,9,13440,United States,ONE CORPORATION,0,4,0,292148,,Hudson,ONE,CB,EXACT,,FED,0,,0,109 E 2nd St,378,42708,1124118,109,5357,44.9698739941092,WI,4,CALL,0,Chicago,23755,Hudson Branch,1,,St. Croix,COMMERCIAL LENDING,Western,,,0,2,1,WI,1,Wisconsin,9,OCC,Minneapolis,325210,,0,744 Ryan Dr,-92.6791830233667,,NEW RICHMOND,55109,"Minneapolis-St. Paul, MN-WI",New Richmond,3,55109,,"Minneapolis-St. Paul-Bloomington, MN-WI",First National Community Bank,Hudson,WI,2025_5357_2
54017,DIF,N,United States,54009,OCC,0,220313,Wisconsin,01/24/1931,2025,Comptroller of the Currency,11,55,100,9,13440,United States,ONE CORPORATION,0,4,0,292148,,Dresser,ONE,CB,EXACT,,FED,0,,0,109 E 2nd St,0,25452,1124118,95,5357,45.3559779819827,WI,4,CALL,0,Chicago,23755,Dresser Branch,0,,Polk,COMMERCIAL LENDING,Western,,10/24/2014,0,4,1,WI,1,Wisconsin,9,OCC,Minneapolis,325210,,0,111 State Road 35 N,-92.6375340170402,,NEW RICHMOND,55109,,New Richmond,3,55095,,,First National Community Bank,Dresser,WI,2025_5357_4
54022,DIF,N,United States,54022,OCC,33460,3619,Wisconsin,01/04/1904,2025,Comptroller of the Currency,11,55,100,9,0,United States,"FIRST NATIONAL BANCORP OF RIVER FALLS, INC.",0,4,278314,278314,,River Falls,ONE,CB,EXACT,M,FED,1,,0,104 E Locust St,378,196461,2577159,93,5364,44.856016987402,WI,4,CALL,0,Chicago,956255,The First National Bank Of River Falls,1,,Pierce,COMMERCIAL LENDING,Western,,,0,0,1,WI,1,Wisconsin,9,OCC,Minneapolis,320717,,0,104 E Locust St,-92.6268610044508,,RIVER FALLS,55093,"Minneapolis-St. Paul, MN-WI",River Falls,3,55093,,"Minneapolis-St. Paul-Bloomington, MN-WI",The First National Bank of River Falls,River Falls,WI,2025_5364_0
54022,DIF,N,United States,54021,OCC,33460,207632,Wisconsin,01/19/1993,2025,Comptroller of the Currency,11,55,100,9,0,United States,"FIRST NATIONAL BANCORP OF RIVER FALLS, INC.",0,4,0,278314,,Prescott,ONE,CB,EXACT,,FED,0,,0,104 E Locust St,378,81853,2577159,93,5364,44.7603379817495,WI,4,CALL,0,Chicago,956255,Prescott Branch,1,,Pierce,COMMERCIAL LENDING,Western,,,0,1,1,WI,1,Wisconsin,9,OCC,Minneapolis,320717,,0,1151 Canton St,-92.7978899668892,,RIVER FALLS,55093,"Minneapolis-St. Paul, MN-WI",River Falls,3,55093,,"Minneapolis-St. Paul-Bloomington, MN-WI",The First National Bank of River Falls,Prescott,WI,2025_5364_1
54022,DIF,N,United States,54022,OCC,33460,362639,Wisconsin,09/18/2001,2025,Comptroller of the Currency,29,55,100,9,0,United States,"FIRST NATIONAL BANCORP OF RIVER FALLS, INC.",0,4,0,278314,,River Falls,ONE,CB,EXACT,C,FED,0,0,0,104 E Locust St,378,0,2577159,109,5364,44.8648459812928,WI,4,CALL,0,Chicago,956255,Wellhaven Branch,1,,St. Croix,COMMERCIAL LENDING,Western,,,0,2,1,WI,1,Wisconsin,9,OCC,Minneapolis,320717,,0,119 Union St,-92.622141992963,,RIVER FALLS,55093,"Minneapolis-St. Paul, MN-WI",River Falls,3,55109,,"Minneapolis-St. Paul-Bloomington, MN-WI",The First National Bank of River Falls,River Falls,WI,2025_5364_2
54301,DIF,N,United States,54301,OCC,24580,334440,Wisconsin,10/31/2000,2025,Comptroller of the Currency,11,55,100,9,0,United States,"NICOLET BANKSHARES, INC.",0,4,7681464,7681464,,Green Bay,ONE,CB,EXACT,M,FED,1,,0,111 North Washington Street,267,1934649,3103603,9,57038,44.515260017717,WI,4,CALL,0,Chicago,2941068,Nicolet National Bank,1,,Brown,COMMERCIAL LENDING,Western,,,0,0,0,WI,1,Wisconsin,7,OCC,Chicago,8916994,,0,111 North Washington Street,-88.016118979089,,GREEN BAY,55009,"Green Bay-Shawano, WI",Green Bay,3,55009,,"Green Bay, WI",Nicolet National Bank,Green Bay,WI,2025_57038_0
54301,DIF,N,United States,54143,OCC,0,424735,Wisconsin,10/01/2001,2025,Comptroller of the Currency,11,55,100,9,0,United States,"NICOLET BANKSHARES, INC.",0,4,0,7681464,,Marinette,ONE,CB,EXACT,,FED,0,,0,111 North Washington Street,361,76443,3103603,75,57038,45.099503018474,WI,4,CALL,0,Chicago,2941068,Marinette Branch,0,,Marinette,COMMERCIAL LENDING,Western,,,1,1,0,WI,1,Wisconsin,7,OCC,Chicago,8916994,,0,2009 Hall Ave,-87.6343030052419,,GREEN BAY,55009,"Marinette-Iron Mountain, WI-MI",Green Bay,3,55075,,,Nicolet National Bank,Marinette,WI,2025_57038_1
54301,DIF,N,United States,55318,OCC,33460,78834,Wisconsin,02/16/2000,2025,Comptroller of the Currency,11,27,100,9,0,United States,"NICOLET BANKSHARES, INC.",0,4,0,7681464,,Chaska,ONE,CB,EXACT,,FED,0,,0,111 North Washington Street,378,132761,3103603,19,57038,44.7902729850217,WI,4,CALL,0,Chicago,2941068,Chaska Branch,1,,Carver,COMMERCIAL LENDING,Western,,08/26/2022,0,103,0,MN,1,Minnesota,7,OCC,Chicago,8916994,,0,706 N Walnut St,-93.6003789927812,,GREEN BAY,55009,"Minneapolis-St. Paul, MN-WI",Green Bay,3,27019,,"Minneapolis-St. Paul-Bloomington, MN-WI",Nicolet National Bank,Chaska,WI,2025_57038_103
54301,DIF,N,United States,54728,OCC,0,274326,Wisconsin,12/01/1934,2025,Comptroller of the Currency,11,55,100,9,0,United States,"NICOLET BANKSHARES, INC.",0,4,0,7681464,,Chetek,ONE,CB,EXACT,,FED,0,,0,111 North Washington Street,0,33129,3103603,5,57038,45.315077982524,WI,4,CALL,0,Chicago,2941068,Chetek Branch,0,,Barron,COMMERCIAL LENDING,Western,,08/26/2022,1,104,0,WI,1,Wisconsin,7,OCC,Chicago,8916994,,0,621 2nd St,-91.651601005183,,GREEN BAY,55009,,Green Bay,3,55005,,,Nicolet National Bank,Chetek,WI,2025_57038_104
